Percentage Growth rate,Proportion 
0,0.0333333
0.4354644377,0.1000000
0.1592968163,0.0000000
-0.09576611831,0.0666667
0.2628212042,0.0166667
0.02926630648,0.0166667
-0.1536639008,0.1000000
-0.02141128105,0.0333333
-0.02317819965,0.0517241
0.111738358,0.1333333
-0.001109537985,0.0500000
0.1925760831,0.1186441
0.008138712402,0.0333333
-0.06654963895,0.0666667
0.3663261377,0.0000000
-0.2972770575,0.0666667
-0.2192180951,0.0000000
-0.03471476001,0.0000000
0.07284562638,0.1333333
-0.1311751031,0.0666667
-0.1933919562,0.0333333
-0.2001052313,0.0517241
0.172928553,0.0500000
-0.7129287311,0.0333333
0.06294093708,0.1333333
-0.381491665,0.1000000
-0.02483284385,0.0500000
-0.2394721784,0.0000000
0.4698354503,0.0000000
0.3306838125,0.0166667
0.3353316952,0.0166667
-0.02888969278,0.1000000
-0.2236134924,0.1500000
0.1070325608,0.0333333
0.03121755232,0.0166667
-0.6151392701,0.0666667
0.2795175519,0.1000000
-0.05242579082,0.0333333
-0.5026776068,0.0166667
0.1981599065,0.0666667
-0.3409773446,0.0666667
0.1397952289,0.1333333
0.177891272,0.0344828
0.03568346168,0.0172414
0.2377216863,0.0677966
0.429125473,0.0000000
0.2574920364,0.0666667
0.134692044,0.0000000
-0.1813524971,0.0666667
0.005599544501,0.1000000
-0.1345296144,0.0833333
0.06811379653,0.0847458
0.503129755,0.0500000
-0.2310925817,0.0000000
0.122427474,0.0677966
-0.09920417319,0.0333333
0.05384667628,0.0000000
0.03359835961,0.0338983
-0.0353550864,0.0500000
-0.08241173661,0.0500000
0.1364863374,